Date,Price,Open,High,Low,Vol.,Change %
12/29/1981,0.09169784777174876,0.09165477089736253,0.09968047247936838,0.08945898971236521,22.79M,0.0%
12/30/1981,0.09886329525316284,0.09835094245640512,0.10017097412105876,0.09821673572694052,32.22M,9.15%
12/31/1981,0.09898535309444194,0.10079180799322561,0.10160269214148528,0.10166995979252365,54.15M,0.0%
01-04-1982,0.09816273540369784,0.09865236684947444,0.10161681562774486,0.09978826104745048,71.59M,0.0%
01-05-1982,0.08832635160664863,0.09043665091053917,0.09018571126837785,0.0912366115196761,35.54M,-9.02%
01-06-1982,0.09151683070595967,0.09162214582762951,0.09045543726184385,0.08917793208332603,70.03M,0.0%
01-07-1982,0.07987996619387855,0.08059263014122396,0.0910737422014702,0.07944424458293997,65.06M,-13.01%
01-08-1982,0.08949859345315536,0.09096675868010304,0.08889260570370383,0.09010314850052649,61.53M,14.83%
01-11-1982,0.08142456304866684,0.07924922431843674,0.07908728447455717,0.08060714158504145,31.85M,-8.97%
01-12-1982,0.07898853519235392,0.07932867177709232,0.08113789490312262,0.0808399784944582,63.39M,0.0%
01/13/1982,0.07989243052966648,0.07930523656311592,0.07885117563592349,0.08086448984044711,38.85M,0.0%
01/14/1982,0.08024934790382528,0.08042557044055341,0.07857548963645462,0.07982038946435914,24.88M,0.0%
01/15/1982,0.0915506913613355,0.08981273715220894,0.09061155317877076,0.09122276068090668,49.68M,13.65%
01/18/1982,0.08977466229957684,0.09005157417731341,0.08903216396744973,0.09142961314301505,27.72M,0.0%
01/19/1982,0.08879346597342913,0.08871590847484298,0.09097765760600467,0.08925720238645121,51.45M,0.0%
01/20/1982,0.09010907955102541,0.0886347718354054,0.089742645142673,0.08982291161511698,26.84M,0.0%
01/21/1982,0.08971328271054778,0.08943775540218746,0.09077467607850961,0.08866369336751731,34.74M,0.0%
01/22/1982,0.09130026781076582,0.08920279010841162,0.08845593952752218,0.0894759514926276,24.81M,0.0%
01/25/1982,0.09034884204000145,0.08930030953933557,0.09177774408936733,0.08881994133957369,40.59M,0.0%
01/26/1982,0.09094337659670303,0.08826911975557929,0.08874998557518972,0.0897991585228198,20.51M,0.0%
01/27/1982,0.08932881137937307,0.09000566121644323,0.08950353502139434,0.0915016884181304,29.7M,0.0%
01/28/1982,0.08967909810120288,0.08877551962225867,0.08879027480656573,0.08887067152398666,38.95M,0.0%
01/29/1982,0.08931632225136388,0.09051699580749296,0.09145712078279084,0.09029337514962249,55.84M,0.0%
02-01-1982,0.09136092115190404,0.09122884100568744,0.09093889885634371,0.08835202707010907,41.38M,0.0%
02-02-1982,0.08950499437055896,0.09046213753207437,0.08982981212820562,0.09021372407694786,50.58M,0.0%
02-03-1982,0.09179577482179299,0.08845184516033422,0.08892806594296895,0.08976006792484909,29.05M,0.0%
02-04-1982,0.09082554606260518,0.0892414157569365,0.08952563120884077,0.08828584899702856,22.28M,0.0%
02-05-1982,0.0899755730141284,0.09092677149142873,0.09150232750919307,0.09001667469397336,40.74M,0.0%
02-08-1982,0.07899774041206374,0.08070599554627009,0.0784249318447013,0.07862535357014078,30.39M,-10.54%
02-09-1982,0.08024314314241596,0.07938103159991741,0.07881771793316429,0.07990353218992613,55.19M,0.0%
02-10-1982,0.07851437557537642,0.0800996361097343,0.07876892733372931,0.0788503198458409,38.92M,0.0%
02-11-1982,0.0792950895080916,0.07988416891349147,0.07967795773065116,0.08118120939778514,23.3M,0.0%
02-12-1982,0.08100385676025942,0.07868867054156149,0.07845209321568057,0.08047654693007682,17.77M,0.0%
02/16/1982,0.07988143777759442,0.08092388700011104,0.08010480143136127,0.07928554797954822,31.47M,0.0%
02/17/1982,0.08140343190089411,0.07997624213768856,0.080572180934547,0.08085036364040493,26.31M,0.0%
02/18/1982,0.08050493921311898,0.07879723969374663,0.08145577086095512,0.07989777092751833,28.13M,0.0%
02/19/1982,0.07859378470689354,0.07841073323752283,0.08128180159660917,0.07937552973975345,12.84M,0.0%
02/22/1982,0.08116632378722954,0.07908693640027513,0.07840249736386089,0.07840310298496038,27.84M,0.0%
02/23/1982,0.0784524204812515,0.08157351949300458,0.08151604179796289,0.07912369688222538,33.21M,0.0%
02/24/1982,0.08068965629790309,0.08134641074273584,0.08011689607385863,0.08159607262462458,38.69M,0.0%
02/25/1982,0.08020284559903533,0.08083419246893306,0.08015135851425655,0.08041060370149557,30.12M,0.0%
02/26/1982,0.0800087323319873,0.08115395824854535,0.07917766628982473,0.07895435063242896,18.65M,0.0%
03-01-1982,0.07965639338849308,0.08139166955270227,0.0815228979771214,0.07884850940399087,33.24M,0.0%
03-02-1982,0.07911565247912825,0.08106093050571789,0.07882787628289478,0.08121024852926506,32.42M,0.0%
03-03-1982,0.08023819083214366,0.07961143787929008,0.07944770645732978,0.07975041202989189,25.15M,0.0%
03-04-1982,0.07955293313566902,0.08049915213573494,0.08043804951951382,0.08126438295084482,35.82M,0.0%
03-05-1982,0.07081795116153426,0.07015959447450196,0.07003382030693364,0.06910483897031446,45.22M,-10.62%
03-08-1982,0.0700801680873769,0.07036846202650006,0.06886427130343385,0.06893102502976596,34.21M,0.0%
03-09-1982,0.07011113665425453,0.0694360853454627,0.06880081573363714,0.069970876564948,54.72M,0.0%
03-10-1982,0.06927354365460886,0.06959355340214435,0.07098767733050303,0.07021207806383094,80.19M,0.0%
03-11-1982,0.06960220369839037,0.07075522154275272,0.07131038455771627,0.07031064298698114,22.82M,0.0%
03-12-1982,0.06872993965726683,0.06995541506787586,0.06919786409374885,0.07023308868966753,47.47M,0.0%
03/15/1982,0.0703900986723706,0.07124704483440858,0.07124556282234881,0.07062163347789724,47.3M,0.0%
03/16/1982,0.06886224914413751,0.07065881523386396,0.06978480656735253,0.06950188636895627,43.04M,0.0%
03/17/1982,0.059683841929412805,0.05891785903558742,0.06088138214387525,0.05906867002917735,53.34M,-16.85%
03/18/1982,0.06918387233190258,0.07058038795291158,0.06913123360260473,0.06982649914774768,59.23M,19.86%
03/19/1982,0.06967933602768615,0.07036094395859499,0.06933627527173924,0.07085644883634284,59.63M,0.0%
03/22/1982,0.08009626959812043,0.08005768221937581,0.07871448969311998,0.07908135675329211,74.8M,13.84%
03/23/1982,0.08050413676669664,0.07894607375642049,0.08008706037283131,0.07858513842756193,51.29M,0.0%
03/24/1982,0.06871578778805733,0.07025228818855073,0.07000132301545342,0.06971037732148955,48.15M,-14.82%
03/25/1982,0.06951847028657585,0.0708825472204234,0.0706962286996648,0.06998482431060403,91.49M,0.0%
03/26/1982,0.07114178740629,0.06940053069652465,0.06879089115337818,0.06904937126534044,52.61M,0.0%
03/29/1982,0.07073565633795681,0.06866454400249346,0.07037855379962399,0.07085331599567612,62.17M,0.0%
03/30/1982,0.08148023477090297,0.0813148384512044,0.0807088673043641,0.08069686885253466,83.1M,14.41%
03/31/1982,0.08128179079511373,0.08131176896223079,0.0807116385667394,0.07956450671805164,47.91M,0.0%
04-01-1982,0.07988557036873788,0.08016613246017074,0.07867493056360456,0.07905632824864768,60.18M,0.0%
04-02-1982,0.08083357424071425,0.07896052453911333,0.07881198490230794,0.08081890877359717,87.14M,0.0%
04-05-1982,0.08120567626950904,0.07952040894176783,0.08148633465619938,0.0796950299762926,88.56M,0.0%
04-06-1982,0.08030019595032668,0.07959322796554878,0.07869585566861996,0.08082110259370531,76.93M,0.0%
04-07-1982,0.07908987203212436,0.07979635828331896,0.08085987729453623,0.08064695757676515,27.13M,0.0%
04-08-1982,0.08119793287909417,0.08011323495225836,0.07886301651027765,0.08131307333356282,24.29M,0.0%
04-12-1982,0.0813132297847599,0.08134881376653923,0.079351658062324,0.08022810144112645,48.02M,0.0%
04/13/1982,0.06991927000411854,0.0706508844196931,0.06893439194735199,0.07036585513807421,77.48M,-12.24%
04/14/1982,0.07094451692832388,0.07005107460643185,0.06878490081212615,0.06939479149688325,108.28M,0.0%
04/15/1982,0.07011949732095048,0.07038325289159324,0.07027728517101772,0.0688332029803848,174.49M,0.0%
04/16/1982,0.07910829951230648,0.08008004027496704,0.08122759676524226,0.07943874611117752,96.58M,14.4%
04/19/1982,0.07113069719679789,0.06947468992288908,0.06996733202232137,0.06931652629663164,45.14M,-10.09%
04/20/1982,0.07039773273491437,0.06953835502826405,0.06973414295544576,0.07125256027337698,85.17M,0.0%
04/21/1982,0.06908974046299818,0.06962677347470528,0.07066673995388066,0.07015241839766474,70.83M,0.0%
04/22/1982,0.06909462169457517,0.06911556717315563,0.06876365658167637,0.07055198424339014,51.23M,0.0%
04/23/1982,0.07055943765194979,0.07081868860093686,0.07118499995408116,0.06979681673621504,43.64M,0.0%
04/26/1982,0.06889885408630884,0.06905217718290275,0.06888777029936295,0.07009326506363638,56.14M,0.0%
04/27/1982,0.07027804839975764,0.0709077322416216,0.0694020333097444,0.06978007332759328,72.68M,0.0%
04/28/1982,0.07114734488994197,0.0688727178680834,0.06971800190412092,0.07108230255088292,92.65M,0.0%
04/29/1982,0.06927635187537996,0.06869801046536896,0.07125815907891073,0.06870790420240519,83.46M,0.0%
04/30/1982,0.0691424039799871,0.06958238307692206,0.06952041417784972,0.0690749348148243,283.07M,0.0%
05-03-1982,0.06887968159355248,0.0696171855619084,0.06934149770998727,0.0709550523748474,74.5M,0.0%
05-04-1982,0.06995122521806246,0.06957672223553728,0.0694099926034636,0.07081134687099194,70.2M,0.0%
05-05-1982,0.06890055641017007,0.06867054044067365,0.06991424702417262,0.06948908328895975,54.99M,0.0%
05-06-1982,0.07021294552133758,0.06930712564057616,0.06940583035595764,0.07077474792011632,81.13M,0.0%
05-07-1982,0.07134332475729774,0.07124031359975573,0.07113707051407503,0.07059053928464946,77.26M,0.0%
05-10-1982,0.06998885236118196,0.06939616557195741,0.07135786949891822,0.07044072899089052,32.81M,0.0%
05-11-1982,0.0691595820577803,0.06941259223983556,0.0693470001225215,0.06921410916623859,96.89M,0.0%
05-12-1982,0.06891999896311475,0.07109814494013125,0.06903858561527323,0.07125731760458211,74.79M,0.0%
05/13/1982,0.0697580390788867,0.07118964482070264,0.07037025498133324,0.07103549529157736,55.95M,0.0%
05/14/1982,0.0693505155958668,0.06967752686918867,0.07090071774169285,0.06870218685597403,92.95M,0.0%
05/17/1982,0.06119378476731859,0.059466702857368485,0.06083794770959583,0.059108493187071634,70.23M,-11.8%
05/18/1982,0.06072257242538633,0.05910609583888641,0.05924646996207438,0.06052846255934318,120.65M,0.0%
05/19/1982,0.05930377164127854,0.0597662035472875,0.05918988954629031,0.05907706876082696,76.21M,0.0%
05/20/1982,0.059413917553345644,0.060795345251488074,0.05994283328461736,0.060530879828765635,26.93M,0.0%
05/21/1982,0.059764189814963356,0.060398479885307034,0.06036501685652646,0.06012720339044353,37.14M,0.0%
05/24/1982,0.05977046367377199,0.05926157792649662,0.06051997685643314,0.06015040910021861,32.41M,0.0%
05/25/1982,0.05997663138095574,0.058963403994547595,0.060322568499036354,0.058969257050910745,52.54M,0.0%
05/26/1982,0.059748379482009104,0.05977358661172946,0.06110430619590162,0.060837724994955905,44.59M,0.0%
05/27/1982,0.05962352172518458,0.05931983255883251,0.060076417722695584,0.05988689779957706,28.13M,0.0%
05/28/1982,0.05883906353114518,0.058882331291087206,0.06036323224872619,0.06004780035370071,20.61M,0.0%
06-01-1982,0.05904752984369291,0.0589337445975462,0.060851807278029066,0.06087094492366892,51.82M,0.0%
06-02-1982,0.05897426923639957,0.05892842461184073,0.06026431734698301,0.06030230641835331,35.85M,0.0%
06-03-1982,0.05969815951324331,0.05888909981410736,0.060961911889523684,0.059485815586380386,36.62M,0.0%
06-04-1982,0.06038971333800906,0.06010114238731159,0.059970385990816874,0.05906470827987823,35.01M,0.0%
06-07-1982,0.06065013248345821,0.05916637793927481,0.060971729856772156,0.0604429668626201,34.65M,0.0%
06-08-1982,0.05883217474435389,0.059504747245953726,0.0609052926068593,0.0598613469970473,29.82M,0.0%
06-09-1982,0.06006135345009219,0.06092812174805703,0.060489500930665914,0.059735585874728075,31.12M,0.0%
06-10-1982,0.058972275384485066,0.06033459486246866,0.05998237395396032,0.060458547744455714,31.61M,0.0%
06-11-1982,0.059766532202544916,0.059498007410789186,0.06030899025930716,0.060805012445684946,54.61M,0.0%
06/14/1982,0.05950224594468689,0.059629372761194,0.05926095641801199,0.059919518205561906,28.83M,0.0%
06/15/1982,0.059505192572913194,0.06088531628162313,0.060211727851465856,0.059098066906643626,35.28M,0.0%
06/16/1982,0.06081349684882245,0.06058473187946868,0.06011367911105757,0.058986762752527996,40.86M,0.0%
06/17/1982,0.05880557685934154,0.06047884733733431,0.05975735276473523,0.06079780563714943,30.48M,0.0%
06/18/1982,0.059990941468425776,0.06018984812068932,0.05921445423999381,0.05936107841611236,18.47M,0.0%
06/21/1982,0.060824739604961105,0.05904175387918491,0.06082071301876238,0.059641757924230196,29.89M,0.0%
06/22/1982,0.05995789684822266,0.05931849395645448,0.060594568783035166,0.06118644034274055,16.0M,0.0%
06/23/1982,0.05964275987274539,0.061077156224100766,0.061037324788538405,0.05963583372932235,53.37M,0.0%
06/24/1982,0.06075825283652151,0.06035968196338049,0.060035841871768005,0.06050715844458495,46.83M,0.0%
06/25/1982,0.05946972941778769,0.05882468374052502,0.05997209145279478,0.05919776787093765,26.14M,0.0%
06/28/1982,0.0598483451444523,0.059400835360301434,0.059363069209945545,0.0604496474598446,25.38M,0.0%
06/29/1982,0.06110951188910185,0.05934626709096979,0.05914913680257275,0.06050364503884784,34.76M,0.0%
06/30/1982,0.06054162906375048,0.06003386231270358,0.05951284234559476,0.06048294546376001,72.03M,0.0%
07-01-1982,0.05939834509930385,0.061138918851763986,0.0598326423273365,0.060617668558237775,50.48M,0.0%
07-02-1982,0.050968280831691026,0.050467011084616965,0.049044916290269684,0.0502148166125649,63.34M,-15.18%
07-06-1982,0.050990018801183604,0.04904557337561377,0.04934521788528387,0.04959697045624828,87.77M,0.0%
07-07-1982,0.050728617243285826,0.0497493616635023,0.05057945311876129,0.04990413191696674,27.82M,0.0%
07-08-1982,0.050165421779164325,0.05055931566827221,0.050132393270126946,0.049434812805332275,153.94M,0.0%
07-09-1982,0.050278309020557,0.050390396125702876,0.050437922432393346,0.049626673206906224,125.21M,0.0%
07-12-1982,0.050504711205877975,0.049815796715926786,0.050056356433323096,0.04924797011163449,61.36M,0.0%
07/13/1982,0.05905730919798386,0.06046699192678953,0.05934956108550654,0.06057897169256925,119.78M,16.79%
07/14/1982,0.05991355603926022,0.0602386156644488,0.06109899151141366,0.058813178762523594,69.04M,0.0%
07/15/1982,0.060278924060870924,0.05970597084999942,0.06057662706934686,0.05933890353554748,61.15M,0.0%
07/16/1982,0.0602697002999082,0.05894658768528181,0.06014898041867896,0.06050386327644713,72.49M,0.0%
07/19/1982,0.060528162838392366,0.060009336196337956,0.0593597259347666,0.06071853350391402,75.76M,0.0%
07/20/1982,0.060862045436037675,0.06099012346908146,0.060274073851915376,0.06056279706585376,53.7M,0.0%
07/21/1982,0.05908773773784656,0.059790615117107024,0.060460870618508446,0.059661070620224264,75.04M,0.0%
07/22/1982,0.060699459504182644,0.05891478612267501,0.060478835405697255,0.06093848031958211,37.02M,0.0%
07/23/1982,0.058822766826471744,0.06078458200211083,0.060340912007662284,0.059451661639835035,18.68M,0.0%
07/26/1982,0.061173163221738984,0.060268136230250915,0.0591888781767944,0.06095493757220275,57.13M,0.0%
07/27/1982,0.05934412455506661,0.06049409542842095,0.060840969137149786,0.060328399975084386,34.51M,0.0%
07/28/1982,0.06087817031534391,0.0600538381936432,0.05902548175371618,0.059525227597388854,53.6M,0.0%
07/29/1982,0.061183852433585165,0.05932841465875043,0.05965476634094889,0.059152815651091956,55.85M,0.0%
07/30/1982,0.0604910666287617,0.05884578465689943,0.0598221488489844,0.059630413026905665,40.6M,0.0%
08-02-1982,0.05925573756054917,0.06013178665226737,0.060807633325184386,0.05981689884321836,86.55M,0.0%
08-03-1982,0.06061085209562723,0.06116135047711814,0.0603670770379758,0.06106685759440626,81.37M,0.0%
08-04-1982,0.05928957286915105,0.06048444020905245,0.061164938117021055,0.0597552663469193,83.44M,0.0%
08-05-1982,0.05892935803021442,0.06058113716288664,0.06078217531967892,0.06022207924220785,69.09M,0.0%
08-06-1982,0.05066581912995088,0.04962226995771333,0.06109438249461118,0.04925784481803169,96.97M,-16.8%
08-09-1982,0.061157065252977115,0.05988899387115048,0.05967577166205301,0.0597027969291697,57.44M,22.35%
08-10-1982,0.059720002290896995,0.05908462200218187,0.059266963683544796,0.06105099042574494,106.48M,0.0%
08-11-1982,0.060219450837975065,0.06108894525135292,0.060373065808871106,0.06067003394443225,70.86M,0.0%
08-12-1982,0.06011433421794957,0.06052159763516517,0.061150652049157164,0.059406289266211755,30.99M,0.0%
08/13/1982,0.06026551644512362,0.06118010886412713,0.060525660657704795,0.059311118247930235,24.55M,0.0%
08/16/1982,0.06032413945367269,0.06027499827316053,0.05912268790591198,0.060458145509829676,35.32M,0.0%
08/17/1982,0.06021013750358042,0.060650255786670305,0.061053344748158205,0.05910436603868516,48.45M,0.0%
08/18/1982,0.059610116683831114,0.06027393540954378,0.05923528791675567,0.059698161755859264,130.56M,0.0%
08/19/1982,0.060051984462123405,0.05964836234534191,0.05990317593074918,0.061054781532457365,50.54M,0.0%
08/20/1982,0.06945111529886204,0.06862094848429805,0.06990165028554222,0.069503934898041,54.43M,18.76%
08/23/1982,0.07018700002430418,0.07103565028991721,0.07054641639514991,0.0696268702726405,75.76M,0.0%
08/24/1982,0.06996203940303455,0.06875681170835311,0.06981783273447287,0.07121943646264926,149.06M,0.0%
08/25/1982,0.08026357385528538,0.07906435180995006,0.0791594171947029,0.07904990195145258,384.35M,11.6%
08/26/1982,0.08027602005227108,0.07936126352746312,0.07887846840331508,0.07996786757517436,220.71M,0.0%
08/27/1982,0.07845854089059846,0.07989820991786632,0.08091078801057171,0.07880972513300709,106.43M,0.0%
08/30/1982,0.08008175173430755,0.07920005044160419,0.07904512630651239,0.07845923746274097,75.73M,0.0%
08/31/1982,0.08039031142150953,0.07853801199240064,0.07866898011054771,0.08025926441599884,146.1M,0.0%
09-01-1982,0.07844230160459739,0.08080696758306194,0.08110228567100208,0.08100210002710523,76.54M,0.0%
09-02-1982,0.08092203605870273,0.08077226294242096,0.07861822404556809,0.07881269532067196,72.87M,0.0%
09-03-1982,0.080476987049744,0.08089744561301734,0.07968325529581534,0.0787636985381146,96.01M,0.0%
09-07-1982,0.07930267956439395,0.0796291026446688,0.07952430388226481,0.08076280844514029,86.99M,0.0%
